tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
230222,tt1705952,Tarzan,Tarzan,The legend starts here,"One of the most classic and revered stories of all time, Edgar Rice Burroughs' Tarzan returns to the big screen for a new generation. Tarzan and Jane face a mercenary army dispatched by the evil CEO of Greystoke Energies, a man who took over the company from Tarzan's parents, after they died in a plane crash in the African jungle.",2013-10-17,94,G,Animation|Action|Adventure|Family,based on novel or book|tarzan|motion capture,English,US,,Reinhard Klooss,Kellan Lutz|Spencer Locke|Les Bubb|Joe Cappelletti|Brian Huskey,Ambient Entertainment|Constantin Film|Summit Entertainment,0,44095996,5.7,616,2.9469
9013,tt0095631,Midnight Run,Midnight Run,This could be the beginning of a beautiful friendship.,"A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail.",1988-07-20,126,R,Comedy|Crime|Thriller,"crooked lawyer|road trip|buddy|buddy comedy|bail jumper|mafia accountant|stretch limousine|manhattan, new york city|southwestern u.s.|bus station|police surveillance",English,US,Midnight Run Collection,Martin Brest,Robert De Niro|Charles Grodin|Yaphet Kotto|John Ashton|Dennis Farina,Universal Pictures|City Light Films,30000000,38413606,7.193,1242,3.3411
800937,tt5315212,Senior Year,Senior Year,High school has changed. But she hasn't.,"A 37-year-old woman wakes up from a 22-year coma, and returns to the high school where she was once a popular cheerleader to finish her senior year and become prom queen.",2022-05-11,114,R,Comedy,high school|coma|cheerleader|prom|school|duringcreditsstinger|1990s|time jump,English,US,,Alex Hardcastle,Rebel Wilson|Sam Richardson|Zoë Chao|Mary Holland|Justin Hartley,Paramount Players|Broken Road Productions|Camp Sugar,0,0,5.914,912,2.7309
1204892,tt29471733,Picture This,Picture This,Take your shot.,"Single and without a man on the horizon, Pia runs a failing photography studio in London with her best friend Jay. As her sister Sonal prepares for marriage and her mother Laxmi urges her to partner up, a spiritual guru predicts Pia will meet the love of her life among her next five dates. With her family intervening, Pia embarks on a hilarious yet heartfelt quest for love.",2025-03-05,100,16,Romance|Comedy,romcom|yoga|wedding|indian|british asian,English,GB,,Prarthana Mohan,Simone Ashley|Hero Fiennes Tiffin|Sindhu Vee|Luke Fetherston|Nikesh Patel,Ingenious Media|42,0,0,6.051,157,2.9141
3594,tt0481369,The Number 23,The Number 23,First it takes hold of your mind...then it takes hold of your life.,"Animal control officer Walter Sparrow becomes obsessed with a novel that he believes was written about him, as more and more similarities between himself and his literary alter ego seem to arise.",2007-02-23,97,R,Thriller|Mystery|Crime,hotel room|suicide|based on novel or book|obsession|sadomasochism|psychological thriller|killer|family|numbers,English,US,,Joel Schumacher,Jim Carrey|Virginia Madsen|Logan Lerman|Danny Huston|Lynn Collins,Firm Films|New Line Cinema|Contrafilm,30000000,77677553,6.41,3452,3.1725
34647,tt1191111,Enter the Void,Enter the Void,,"This psychedelic tour of life after death is seen entirely from the point of view of Oscar, a young American drug dealer and addict living in Tokyo with his prostitute sister, Linda. When Oscar is killed by police during a bust gone bad, his spirit journeys from the past -- where he sees his parents before their deaths -- to the present -- where he witnesses his own autopsy -- and then to the future, where he looks out for his sister from beyond the grave.",2010-05-05,161,NR,Fantasy|Drama,"japan|prostitute|afterlife|hallucination|surrealism|reincarnation|stripper|strip club|drug trip|drug dealing|tokyo, japan|drugs|incest|psychedelic|meditative|neo-noir|abortion|dmt|new french extremism|tokyo|euphoric",English|Japanese,FR,,Gaspar Noé,Paz de la Huerta|Nathaniel Brown|Cyril Roy|Olly Alexander|Masato Tanno,Fidélité Films|Wild Bunch|BUF|Les Cinémas de la Zone|Essential Filmproduktion|BiM Distribuzione,13000000,754249,7.293,1953,2.8524
12538,tt0120820,Senseless,Senseless,A secret experiment gave him super senses. Then came the side-effects.,A student gets his senses enhanced by an experimental drug. But abuse is not an option.,1998-02-20,93,R,Comedy|Romance|Science Fiction,blindness and impaired vision|woman director,Hungarian|English,US,,Penelope Spheeris,Marlon Wayans|David Spade|Matthew Lillard|Rip Torn|Tamara Taylor,Dimension Films|Miramax,0,13035599,6.186,393,3.2462
377264,tt4520364,Morgan,Morgan,Don't let it out,A corporate risk-management consultant must determine whether or not to terminate an artificial being's life that was made in a laboratory environment.,2016-09-01,92,R,Horror|Science Fiction|Thriller,future|artificial intelligence (a.i.)|robot,English,GB|US,,Luke Scott,Kate Mara|Anya Taylor-Joy|Toby Jones|Rose Leslie|Boyd Holbrook,TSG Entertainment|20th Century Fox|Burk A Project|Isobel Griffiths|Scott Free Productions,8000000,8810591,5.814,1576,2.6124
76544,tt2016940,Man of Tai Chi,Man of Tai Chi,No Rules. No Mercy. Pure Fighting.,"In Beijing, a young martial artist's skill places him in position to experience opportunities and sacrifices.",2013-07-04,106,R,Action|Drama,martial arts|china|extortion|tai chi|illegal matches|مبارز تای چی,Cantonese|English|Mandarin,CN|US|HK,,Keanu Reeves,Tiger Chen Hu|Keanu Reeves|Karen Mok Man-Wai|Yu Hai|Ye Qing,Universal Pictures|Dalian Wanda Group|Company Films|Village Roadshow Pictures Asia|China Film Group Corporation,25000000,2054941,6.092,975,3.5499
68812,tt1491044,The Iceman,The Iceman,Loving husband. Devoted father. Ruthless killer.,"The true story of Richard Kuklinski, the notorious contract killer and family man.",2012-09-01,105,R,Thriller|Crime|Drama,van|new jersey|hitman|psychopath|restaurant|arrest|based on true story|jail|serial killer|drug dealing|stabbing|crime family|cynical|bombing|blunt|ice cream man  |psychotic|contract killer|crime syndicate|detached|aggressive|vexed|poisoning|cautionary|dramatic|antagonistic|callous|cruel,English,US,,Ariel Vromen,Michael Shannon|Winona Ryder|Ray Liotta|Chris Evans|David Schwimmer,Bleiberg Entertainment|Millennium Media,20000000,1969193,6.551,1121,4.0354
86835,tt2101383,Knight of Cups,Knight of Cups,A quest.,"Rick is a screenwriter living in Los Angeles. While successful in his career, his life feels empty. Haunted and confused, he finds temporary solace in the decadent Hollywood excess that defines his existence. Women provide a distraction to his daily pain, and every encounter brings him closer to finding his place in the world.",2015-09-10,118,R,Drama|Romance,dreams|midlife crisis|screenwriter|creative crisis|success|celebrity|money|memory|hollywood|temptation|decadence|wealthy man|modeling shoot|philosophical|father son relationship|existential emptiness|stream of consciousness|existential crisis,German|English|Serbian,US,,Terrence Malick,Christian Bale|Cate Blanchett|Natalie Portman|Brian Dennehy|Antonio Banderas,Waypoint Entertainment|Dogwood Films,0,566006,5.702,714,2.9638
9569,tt0099739,Hard to Kill,Hard to Kill,He's L.A. Detective Mason Storm. Three hired assassins left him for dead. And he's waited seven years to even the score.,"Mason Storm, a 'go it alone' cop, is gunned down at home. The intruders kill his wife, and think they've killed both Mason and his son too. Mason is secretly taken to a hospital where he spends several years in a coma. His son meanwhile is growing up thinking his father is dead. When Mason wakes up, everyone is in danger - himself, his son, his best friend, his nurse - but most of all those who arranged for his death",1990-02-09,95,R,Action|Drama|Crime|Thriller,"martial arts|coma|training|cop|revenge|vigilante|organized crime|mafia|undercover cop|hospital|gunfight|los angeles, california|one man army|one against many|urban setting|action hero|vigilante justice",English,US,,Bruce Malmuth,Steven Seagal|Kelly LeBrock|William Sadler|Frederick Coffin|Bonnie Burroughs,Warner Bros. Pictures|Lee Rich Productions,10000000,47410000,5.98,657,3.2025
10489,tt0085382,Cujo,Cujo,"Now, there's a new name for terror.","A friendly St. Bernard named ""Cujo"" contracts rabies and conducts a reign of terror on a small American town.",1983-08-10,93,R,Horror|Thriller,based on novel or book|animal attack|cadillac|dam|corpse|dog|rabies|rabid dog|rabbit hole|trapped in car|mad dog|pets|animal horror|saint bernard dog|suspenseful|amused,English,US,,Lewis Teague,Dee Wallace|Danny Pintauro|Daniel Hugh Kelly|Christopher Stone|Ed Lauter,Sunn Classic Pictures|Taft Entertainment Pictures,5000000,21200000,6.16,1110,2.959
6478,tt0363473,Beyond the Sea,Beyond the Sea,"In the era of cool, Bobby Darin was the soundtrack.","Based on the life and career of legendary entertainer, Bobby Darin, the biopic moves back and forth between his childhood and adulthood, to tell the tale of his life.",2004-11-16,118,PG-13,Drama|Music,musical|perfectionist|rowboat|courtship,English,GB|US,,Kevin Spacey,Kevin Spacey|Kate Bosworth|John Goodman|Bob Hoskins|Brenda Blethyn,Lionsgate,25000000,8400000,6.3,173,2.4933
11931,tt0388125,In Her Shoes,In Her Shoes,Friends. Rivals. Sisters.,"Irresponsible party girl Maggie is kicked out of her father's and stepmother's home—where she lives for free—and is taken in by her hard-working sister, Philadelphia lawyer Rose. After Maggie's disruptive ways ruin her sister's love life, Rose turns her out as well. But when their grandmother, who they never knew existed, comes into their lives, the sisters face some complicated truths about themselves and their family.",2005-10-07,130,PG-13,Comedy|Drama|Romance,"hotel|florida|newspaper|suicide|beach|philadelphia, pennsylvania|based on novel or book|bride|liar|wine|dyslexia|bikini|flashback|love|money|grief|lawyer|wedding|audition|death|drunk|shoe|deceit|rumor|blame|sister sister relationship|dramatic",English,US|GB,,Curtis Hanson,Cameron Diaz|Toni Collette|Shirley MacLaine|Mark Feuerstein|Ken Howard,Deuce Three Productions|Fox 2000 Pictures|Scott Free Productions,0,83073883,6.2,1269,3.0698
1217690,tt29137778,Homestead,Homestead,Survival brought them together. Will fear tear them apart?,"A nuclear bomb is detonated in Los Angeles, and the nation devolves into unprecedented chaos. Ex-Green Beret Jeff Eriksson and his family escape to The Homestead, an eccentric prepper’s fortress nestled in the mountains. As violent threats and apocalyptic conditions creep toward their borders, the residents of The Homestead are left to wonder: how long can a group of people resist both the dangers of human nature and the bloodshed at their doorstep?",2024-12-19,111,PG-13,Drama,based on novel or book|sense of guilt|post-apocalyptic future|dysfunctional family|homestead|community spirit|family dynamics|tv pilot|christian film|independent film|self-redemption,English,US,,Ben Smallbone,Dawn Olivieri|Neal McDonough|Susan Misner|Bailey Chase|Jesse Hutch,Angel Studios|Black Autumn Show|Skies Fall Media Group|Radiate Films|2521 Entertainment,5000000,20811864,6.543,104,2.9862
500475,tt7690670,SuperFly,SuperFly,Redefine the hussle,"Career criminal Youngblood Priest wants out of the Atlanta drug scene, but as he ramps up sales, one little slip up threatens to bring the whole operation down before he can make his exit.",2018-06-13,107,R,Action|Crime,corruption|police|gambling|nightclub|arrest|money|biting|cynical|driving|revolver|aggressive|malicious|cautionary|dramatic|suspenseful|tense|antagonistic|bold|callous,English|Spanish,US,,Director X.,Trevor Jackson|Jason Mitchell|Michael Kenneth Williams|Lex Scott Davis|Jennifer Morrison,Columbia Pictures|Silver Pictures|Sony Pictures,16000000,20545116,6.706,400,2.5457
14560,tt1114740,Paul Blart: Mall Cop,Paul Blart: Mall Cop,Safety Never Takes A Holiday.,"When a shopping mall is taken over by a gang of organized crooks, it's up to a mild-mannered security guard to save the day.",2009-01-15,91,PG,Action|Adventure|Comedy|Family,robbery|new jersey|lone wolf|shopping mall|slapstick comedy|one man army|bank robbery|hostage situation|one against many|security guard|mall|skateboarder|duringcreditsstinger|damsel in distress|save the day|clean comedy|father daughter relationship|hostages|family friendly|segway,English,US,Mall Cop Collection,Steve Carr,Kevin James|Keir O'Donnell|Jayma Mays|Raini Rodriguez|Shirley Knight,Hey Eddie|Columbia Pictures|Relativity Media|Happy Madison Productions,26000000,183293131,5.446,2686,2.5847
9294,tt0117333,Phenomenon,Phenomenon,Some things in life just can't be explained.,"An ordinary man sees a bright light descend from the sky, and discovers he now has super-intelligence and telekinesis.",1996-07-05,123,PG,Drama|Romance|Fantasy,brain tumor|genius|terminal illness|telekinesis|doctor|psionic power|philosophical|awestruck,English,US,,Jon Turteltaub,John Travolta|Kyra Sedgwick|Forest Whitaker|Robert Duvall|Jeffrey DeMunn,Touchstone Pictures,32000000,152000000,6.472,1308,3.3875
12888,tt0158493,Belly,Belly,"Money, power, respect... but who's got your back?","Tommy Bundy and Sincere are best friends as well as infamous and ruthless criminals and shot-callers in the hood. Respected by many but feared by all.  As the police are closing in on them and new players are looking for a come up, will their reign last?",1998-11-04,96,R,Crime|Drama,gangster|organized crime,English,US,Belly Collection,Hype Williams,DMX|Nas|Hassan Johnson|Taral Hicks|Tionne Watkins,Big Dog Films|Artisan Entertainment,3000000,9600000,6.041,157,3.664
42684,tt1564585,Skyline,Skyline,Don't look up,"When strange lights descend on the city of Los Angeles, people are drawn outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth. Now the band of survivors must fight for their lives as the world unravels around them.",2010-11-11,93,PG-13,Science Fiction|Action|Thriller,"missile|transformation|light|giant monster|alien|unfaithfulness|fireplace|los angeles, california|alien invasion|cell phone|rooftop|pregnant woman|group of friends|boyfriend girlfriend relationship|duringcreditsstinger|alien monster|alien creature|spaceship|apartment|party|giant creature|suspense|blue light|exposed brain",English|Spanish,US,Skyline Collection,Colin Strause|Greg Strause,Eric Balfour|Scottie Thompson|David Zayas|Donald Faison|Brittany Daniel,RAT Entertainment|Rogue Pictures|Hydraulx|Transmission Pictures|Relativity Media|Universal Pictures|IM Global|Trimuse Entertainment Inc.,10500000,66984887,5.006,1731,3.1536
14181,tt0181984,Boiler Room,Boiler Room,Welcome to the new American dream.,A college dropout gets a job as a broker for a suburban investment firm and is on the fast track to success—but the job might not be as legitimate as it sounds.,2000-02-18,118,R,Crime|Drama|Thriller,"finances|long island, new york|stockbroker|investment firm|candid|investment banker|admiring|enchant",English|Russian,US,,Ben Younger,Giovanni Ribisi|Vin Diesel|Nia Long|Nicky Katt|Scott Caan,New Line Cinema,7000000,28780255,6.715,730,2.739
741592,tt10611992,Cyst,Cyst,,"In the 1960s, a nurse's last day on her job is ruined when a doctor inadvertently creates a cyst monster that terrorizes the office.",2020-09-24,68,NR,Horror|Science Fiction|Comedy,monster|mad doctor|schlock|surgery gone wrong,English,DE|US,,Tyler Russell,Eva Habermann|George Hardy|Greg Sestero|Jason Douglas|Gene Jones,Fantomfilm|Harbor Craft Films|Narrative-Films TX|Narrative Films,0,0,4.629,58,2.8586
535581,tt8695030,The Dead Don't Die,The Dead Don't Die,The greatest zombie cast ever disassembled.,"In the sleepy town of Centerville, the lives of a number of interconnected characters are disrupted by the undead.",2019-05-15,104,R,Comedy|Horror,"hermit|small town|pennsylvania, usa|cemetery|breaking the fourth wall|b movie|zombie|police officer",English,JP|US|SE,,Jim Jarmusch,Bill Murray|Adam Driver|Chloë Sevigny|Tilda Swinton|Caleb Landry Jones,Kill the Head|Animal Kingdom|Longride|Chimney Sweden|Film i Väst|Focus Features,11000000,15325468,5.428,2812,2.8565
26715,tt1212974,Bitch Slap,Bitch Slap,Prepare to get slapped...,"Three bad girls - a down-and-out stripper, a drug-running killer, and a corporate powerbroker - arrive at a remote desert hideaway to extort and steal $200 million in diamonds from a ruthless underworld kingpin.",2009-05-16,109,R,Drama|Action|Comedy|Thriller|Crime,nun|diamond|spy|shotgun|dark comedy|stripper|femme fatale|b movie|nonlinear timeline,English,US,,Rick Jacobson,Julia Voth|Erin Cummings|America Olivo|Lucy Lawless|Zoë Bell,Bombshell Pictures|IM Global,0,199436,4.8,301,2.8403
127372,tt2103264,Emperor,Emperor,"After the war was won, the battle for peace began.","As the Japanese surrender at the end of WWII, Gen. Fellers is tasked with deciding if Emperor Hirohito will be hanged as a war criminal. Influencing his ruling is his quest to find Aya, an exchange student he met years earlier in the U.S.",2012-09-14,105,PG-13,Drama|History|War,atomic bomb|emperor|based on true story|japanese surrender|us military|1940s|general douglas macarthur|hirohito,English|Japanese,US,,Peter Webber,Matthew Fox|Tommy Lee Jones|Eriko Hatsune|Masayoshi Haneda|Kaori Momoi,Fellers Film|Krasnoff / Foster Entertainment|United Performers' Studio,0,14858240,6.139,274,2.9403
11879,tt0093605,Near Dark,Near Dark,...pray for daylight.,A farm boy reluctantly becomes a member of the undead when a girl he meets turns out to be part of a band of vampires who roam the highways in stolen cars.,1987-10-02,94,R,Horror,farm|small town|vampire|motel|sunlight|victim|kiss|gang leader|femme fatale|redneck|hitchhiker|exploding car|blood transfusion|road movie|police raid|woman director|neo-noir|nomad,English,US,,Kathryn Bigelow,Adrian Pasdar|Jenny Wright|Lance Henriksen|Bill Paxton|Jenette Goldstein,DEG|F/M|Near Dark Joint Venture,5000000,3400000,6.849,852,2.5822
51052,tt1430607,Arthur Christmas,Arthur Christmas,Ever wonder how 2 Billion presents get delivered all in 1 night?,"For hundreds of years, the Claus family has delegated the title ""Santa"" to a chosen few of its members, which can be passed down upon retirement. Each Christmas, Santa and his vast army of highly trained elves produce gifts and distribute them around the world in a one-night high-tech operation. However, when one of 600 million children to receive a gift from Santa on Christmas Eve is missed, it is deemed ‘acceptable’ to all but one—Arthur Claus, the current Santa’s misfit son deemed ineligible for the title, who executes an unauthorised rookie mission to get the last present halfway around the globe before dawn on Christmas morning.",2011-11-10,97,PG,Drama|Animation|Family|Comedy,sleigh|elves|holiday|assistant|santa claus|wish|reindeer|family|north pole|high tech|clumsiness|duringcreditsstinger|letter to santa claus|woman director|christmas|father son relationship|brother brother relationship|xmas,English|Spanish,US,,Sarah Smith,James McAvoy|Hugh Laurie|Bill Nighy|Jim Broadbent|Imelda Staunton,Columbia Pictures|Sony Pictures Animation|Aardman,10000000,151300000,6.772,1615,2.9814
75736,tt1886493,Catch.44,Catch.44,"If you are going down, take everyone with you","The lives of three female assassins take a sudden turn when their charming boss lures them into one last job. They soon find themselves thrust into a bizarre situation involving a psychotic hit man, a grizzled trucker and a delusional line cook.",2011-12-08,93,R,Drama|Action|Thriller,duringcreditsstinger,English,US,,Aaron Harvey,Bruce Willis|Malin Åkerman|Nikki Reed|Deborah Ann Woll|Forest Whitaker,Sakonnet Capital Partners|Benaroya Pictures|Waterfall Media|Emmett/Furla Films|Annapurna Pictures,7000000,0,5.049,368,2.6783
86889,tt0070003,Dracula,Dracula,,Dracula is searching for a woman who looks like his long dead wife.,1974-06-13,98,16,Drama|Horror|TV Movie|Romance,based on novel or book|vampire|reincarnation|romance|gothic horror|gothic|bloodsucker|gothic romance,English,GB,,Dan Curtis,Jack Palance|Simon Ward|Nigel Davenport|Fiona Lewis|Murray Brown,Latglen Ltd.|Dan Curtis Productions,0,0,6.28,75,2.8052
500860,tt5952594,The Mustang,The Mustang,,"While participating in a rehabilitation program training wild mustangs, a convict at first struggles to connect with the horses and his fellow inmates, but he learns to confront his violent past as he soothes an especially feisty horse.",2019-03-15,96,14,Drama,prison|based on true story|woman director,English,BE|FR,,Laure de Clermont-Tonnerre,Matthias Schoenaerts|Jason Mitchell|Gideon Adlon|Connie Britton|Bruce Dern,Légende Films|France 3 Cinéma|Nexus Factory|uMedia|MACT Productions|C2M Productions,0,1144575,6.88,420,2.5422
763164,tt13265876,Apex,Apex,The hunters will be hunted.,"Ex-cop Thomas Malone is serving a life sentence for a crime he didn’t commit. He is offered a chance at freedom if he can survive a deadly game of Apex, in which six hunters pay for the pleasure of hunting another human on a remote island. He accepts, and once he arrives, all hell breaks loose.",2021-11-12,93,PG-13,Action|Thriller|Science Fiction,prisoner|hologram|decapitation|hunting|land mine|decapitated head|near future|explosions|death game|amused,English,US,,Edward Drake,Neal McDonough|Bruce Willis|Corey Large|Alexia Fast|Nels Lennarson,308 Enterprises|BondIt Media Capital|Buffalo 8 Productions|Head Gear Films|Kreo Films|Metrol Technology,0,0,5.1,602,3.1044
9754,tt0408345,Firewall,Firewall,Nothing is more dangerous than a man with everything to lose.,"State-of-the-art security system creator Jack Stanfield has cemented his reputation as a man who's thought of everything. But when a criminal finds a way into his personal life, everything Jack holds dear is suddenly at stake.",2006-02-08,105,PG-13,Action|Crime|Thriller,"hacker|technology|blackmail|bank|seattle, washington|firewall",English,US,,Richard Loncraine,Harrison Ford|Paul Bettany|Virginia Madsen|Carly Schroeder|Jimmy Bennett,Village Roadshow Pictures|Beacon Pictures|Thunder Road|Jon Shestack Productions|Warner Bros. Pictures,45000000,82800000,5.842,1018,3.3843
63492,tt0770703,What's Your Number?,What's Your Number?,Ally's looking for the best ex of her life.,"Ally Darling is realizing she's a little lost in life. Her latest romance has just fizzled out, and she's just been fired from her marketing job. Then she reads an eye-opening magazine article that warns that 96 percent of women who've been with 20 or more lovers are unlikely to find a husband. Determined to turn her life around and prove the article wrong, Ally embarks on a mission to find the perfect mate from among her numerous ex-boyfriends.",2011-09-30,106,R,Comedy|Romance,based on novel or book|romcom|basketball|womanizer|magazine|skinny dipping|apartment building|stage performance|dating woes|fired|past relationship|survey|dating history|appreciative|comforting,English,US,,Mark Mylod,Anna Faris|Chris Evans|Ari Graynor|Blythe Danner|Ed Begley Jr.,Regency Enterprises|New Regency Pictures|Contrafilm|20th Century Fox,20000000,30426096,6.5,2422,3.2365
11305,tt0097940,Mystery Train,Mystery Train,,"In Memphis, Tennessee, over the course of a single night, the Arcade Hotel, run by an eccentric night clerk and a clueless bellboy, is visited by a young Japanese couple traveling in search of the roots of rock; an Italian woman in mourning who stumbles upon a fleeing charlatan girl; and a comical trio of accidental thieves looking for a place to hide.",1989-09-06,106,R,Comedy,"hotel room|memphis, tennessee|cheap hotel|episodic movie",English|Italian|Japanese,US|JP,,Jim Jarmusch,Youki Kudoh|Masatoshi Nagase|Screamin' Jay Hawkins|Cinqué Lee|Nicoletta Braschi,Mystery Train|JVC,2800000,1544973,7.348,499,3.1069
52959,tt0063642,Star!,Star!,Happiness is a girl called Julie!,Gertrude Lawrence rises to stage stardom at the cost of happiness.,1968-07-18,176,G,Drama|Music|Romance,musical|singing,English,US,,Robert Wise,Julie Andrews|Richard Crenna|Michael Craig|Daniel Massey|Robert Reed,Robert Wise Productions|20th Century Fox,14320000,14000000,6.9,234,3.165
9726,tt0401445,A Good Year,A Good Year,Everything matures... eventually.,"Failed London banker Max Skinner inherits his uncle's vineyard in Provence, where he spent many childhood holidays. Upon his arrival, he meets a woman from California who tells Max she is his long-lost cousin and that the property is hers.",2006-09-09,117,PG-13,Comedy|Drama|Romance,workaholic|provence|wine cellar|vineyard|romcom|death of father|wine|winegrowing|swimming pool|family estate|childhood crush|appraisal|exemption|heritage|stock broker,English|French|Russian,US|GB,,Ridley Scott,Russell Crowe|Albert Finney|Marion Cotillard|Abbie Cornish|Didier Bourdon,Fox 2000 Pictures|Scott Free Productions|Ingenious Film Partners|Dune Entertainment,35000000,42064105,6.672,1606,3.3043
14365,tt0250468,Killing Me Softly,Killing Me Softly,How do you escape… what you can't resist?,A woman grows suspicious of her controlling husband after she discovers secrets about the women in his past.,2002-05-10,100,R,Thriller|Crime,bondage|obsession|killing|mountaineer|love|murder|murdered,English,GB,,Chen Kaige,Heather Graham|Joseph Fiennes|Natascha McElhone|Ulrich Thomsen|Ian Hart,Noelle Entertainment Limited|The Montecito Picture Company,25000000,7775138,5.578,360,2.7534
14362,tt0102614,Out for Justice,Out for Justice,He's a cop. It's a dirty job... but somebody's got to take out the garbage.,Gino Felino is an NYPD detective from Brooklyn who knows everyone and everything in his neighborhood. Killing his partner was someone's big mistake... because he's now out for justice.,1991-04-12,91,R,Action|Crime|Drama|Thriller,"martial arts|corruption|police|psychopath|detective|crime boss|revenge|vigilante|organized crime|mafia|one man army|one against many|brooklyn, new york city|action hero",English|Italian|Spanish,US,,John Flynn,Steven Seagal|William Forsythe|Jerry Orbach|Jo Champa|Shareen Mitchell,Arnold Kopelson Productions|Seagal/Nasso Productions|Warner Bros. Pictures,14000000,39673161,6.127,486,2.7022
6283,tt0119715,MouseHunt,MouseHunt,Who's hunting who?,"Down-on-their luck brothers, Lars and Ernie Smuntz, aren't happy with the crumbling old mansion they inherit... until they discover the estate is worth millions. Before they can cash in, they have to rid the house of its single, stubborn occupant—a tiny and tenacious mouse.",1997-12-19,98,PG,Comedy|Family,factory worker|factory|sibling relationship|winter|loss of loved one|auction|cooking|mouse|restaurant|house|trap|slapstick comedy|inheritance|explosion|chef|exterminator|flood|auctioneer|rodent|mousetrap|mouse hunt|string,English,US,,Gore Verbinski,Nathan Lane|Lee Evans|Vicki Lewis|Maury Chaykin|Eric Christmas,DreamWorks Pictures|Riche-Ludwig Productions,38000000,122417389,6.531,1343,4.665
256961,tt3450650,Paul Blart: Mall Cop 2,Paul Blart: Mall Cop 2,Vegas has a new high roller.,"Security guard Paul Blart is headed to Las Vegas to attend a Security Guard Expo with his teenage daughter Maya before she departs for college. While at the convention, he inadvertently discovers a heist - and it's up to Blart to apprehend the criminals.",2015-04-16,94,PG,Action|Comedy|Family,shopping mall|las vegas|security guard,English,US,Mall Cop Collection,Andy Fickman,Kevin James|Raini Rodriguez|Neal McDonough|Daniella Alonso|Eduardo Verástegui,Columbia Pictures|Hey Eddie|LStar Capital|Happy Madison Productions|Broken Road Productions,38000000,107597242,5.182,1673,2.6644
36691,tt1294213,Solitary Man,Solitary Man,Ben loves his family almost as much as he loves himself,A car magnate watches his personal and professional life hit the skids because of his business and romantic indiscretions.,2009-09-07,90,R,Comedy|Drama|Romance,infidelity|bankrupt|loneliness|family drama,English,US,,Brian Koppelman|David Levien,Michael Douglas|Susan Sarandon|Danny DeVito|Mary-Louise Parker|Jenna Fischer,Paul Schiff Productions|Smartest Man Productions|Millennium Media,15000000,5000000,5.9,342,3.044
157547,tt2388715,Oculus,Oculus,You see what it wants you to see.,A woman tries to exonerate her brother's murder conviction by proving that the crime was committed by a supernatural phenomenon.,2014-04-03,104,R,Horror,husband wife relationship|supernatural|haunted house|hallucination|family relationships|artifact|skepticism|ghost|fear of mirrors|mirror,English,US,,Mike Flanagan,Karen Gillan|Brenton Thwaites|Katee Sackhoff|Rory Cochrane|Annalise Basso,MICA Entertainment|Intrepid Pictures|Blumhouse Productions|WWE Studios,5000000,44459951,6.495,3143,3.0264
11678,tt0190865,Vertical Limit,Vertical Limit,Hold your breath.,"Trapped near the summit of K2, the world's second-highest mountain, Annie Garrett radios to base camp for help. Brother Peter hears Annie's message and assembles a team to save her and her group before they succumb to K2's unforgiving elements. But, as Annie lays injured in an icy cavern, the rescuers face several terrifying events that could end the rescue attempt -- and their lives.",2000-12-08,124,PG-13,Adventure|Action|Thriller,rescue|himalaya mountain range|mountaineer|pakistan|climbing|k2|survival|mountain climbing|mountaineering|adventurer|karakoram|tense,Italian|Urdu|English,US,,Martin Campbell,Chris O'Donnell|Robin Tunney|Bill Paxton|Scott Glenn|Izabella Scorupco,Global Medien KG|Columbia Pictures,75000000,215663859,6.0,1117,2.8389
317744,tt1629242,Careful What You Wish For,Careful What You Wish For,Wanting her was his first mistake.,"A guy gets more than he bargained for after entering into an affair with the wife of an investment banker. Soon, a suspicious death and substantial life insurance policy embroil him in a scandal.",2015-05-06,91,R,Drama|Thriller,infidelity|killing|deception|murder|neighbor|domestic violence|love affair|peeping tom|teenage sexuality|older woman younger man relationship|lying|woman director|erotic thriller|murdered|dating deception|kill|cheating wife|decption,English,US,,Elizabeth Allen Rosenbaum,Nick Jonas|Isabel Lucas|Dermot Mulroney|Kandyse McClure|Graham Rogers,Roberi Media|Troika Pictures|Merced Media Partners|Amasia Entertainment|Hyde Park Entertainment,8000000,0,6.111,425,3.0294
401478,tt3807900,Death Race: Beyond Anarchy,Death Race: Beyond Anarchy,,Black Ops specialist Connor Gibson infiltrates a maximum security prison to take down legendary driver Frankenstein in a violent and brutal car race.,2018-10-02,111,R,Action|Thriller|Science Fiction,prison|car race|sequel|street race|infiltration|death game,Hungarian|French|English,US,Death Race (2008) Collection,Don Michael Paul,Danny Trejo|Zach McGowan|Danny Glover|Frederick Koehler|Christine Marzano,Capital Arts Entertainment|UFO International Productions|Universal 1440 Entertainment|BUFO,0,0,6.237,378,3.3542
