tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
328111,tt2709768,The Secret Life of Pets,The Secret Life of Pets,Ever wonder what your pets do when you're not home?,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",2016-06-18,86,PG,Family|Comedy|Adventure|Animation,"bunny|pet|anthropomorphism|dog|animals|apartment building|sewer|terrier|manhattan, new york city|rodent|pets|mongrel",English,US,The Secret Life of Pets Collection,Chris Renaud,Louis C.K.|Eric Stonestreet|Kevin Hart|Jenny Slate|Ellie Kemper,Illumination|Universal Pictures,75000000,875457937,6.3,8440,2.5896
3110,tt0046303,Shane,Shane,The greatest story of the West ever filmed!,"A weary gunfighter attempts to settle down with a homestead family, but a smouldering settler and rancher conflict forces him to act.",1953-04-23,118,NR,Drama|Western,friendship|showdown|based on novel or book|gun|harassment|settler|fistfight|little boy|gunfight|homesteader|intimidation|homestead|cattle ranch|gunfighter|cattleman|starting over|newcomer|adult child friendship|land rights,English,US,,George Stevens,Alan Ladd|Jean Arthur|Van Heflin|Brandon De Wilde|Jack Palance,Paramount Pictures,3100000,20000000,7.341,671,3.3653
990,tt0054997,The Hustler,The Hustler,They called him Fast Eddie. He was a winner. He was a loser. He was a hustler.,Fast Eddie Felson is a small-time pool hustler with a lot of talent but a self-destructive attitude. His bravado causes him to challenge the legendary Minnesota Fats to a high-stakes match.,1961-09-25,134,NR,Drama|Romance,new york city|suicide|based on novel or book|sports|gambling|alcohol|manager|pool billiards|hustler|money|black and white|game|drunk|pool,English,US,The Hustler Collection,Robert Rossen,Paul Newman|Jackie Gleason|Piper Laurie|George C. Scott|Myron McCormick,Rossen Films|20th Century Fox,2000000,7600000,7.683,1060,2.7322
25562,tt0102951,Soapdish,Soapdish,All that glitter... All that glamour... All that dirt.,"Celeste Talbert is the star of the long-running soap opera ""The Sun Also Sets."" With the show's ratings down, Celeste's ruthlessly ambitious co-star, Montana Moorehead, and the show's arrogant producer, David Seton Barnes, plot to aggravate her into leaving the show by bringing back her old flame, Jeffrey Anderson, and hiring her beautiful young niece, Lori Craven.",1991-05-31,97,PG-13,Comedy,tv show in film|television broadcast,English,US,,Michael Hoffman,Sally Field|Kevin Kline|Robert Downey Jr.|Cathy Moriarty|Teri Hatcher,Paramount Pictures,25000000,36489888,6.3,266,2.8083
218784,tt1817771,Freaks of Nature,Freaks of Nature,Get out undead or alive.,"In the town of Dillford, humans, vampires and zombies were all living in peace - until the alien apocalypse arrived. Now three teenagers-one human, one vampire, and one zombie-have to team up to figure out how to get rid of the visitors.",2015-10-30,92,R,Science Fiction|Comedy|Horror,small town|vampire|alien|zombie,English,US,,Robbie Pickering,Nicholas Braun|Mackenzie Davis|Josh Fadem|Vanessa Hudgens|Ed Westwick,Columbia Pictures|Matt Tolmach Productions|LStar Capital,0,70958,6.109,601,2.6821
502345,tt4556264,Scarygirl,Scarygirl,She was made to be a hero.,"As her world is shrouded in darkness, a young girl must overcome her fears and travel to a mysterious city of light, save her father from a dangerous scientist and prevent the destruction of her planet.",2023-10-05,90,PG,Animation|Adventure|Family|Fantasy,octopus|animals|healing power|tentacles|father daughter relationship|loss of child|sacred tree|talking animal,English,AU,,Ricard Cussó,Jillian Nguyen|Remy Hii|Sam Neill|Rob Collins|Tim Minchin,Passion Pictures Australia|Highly Spirited|Like A Photon Creative|Cosmic Dino Studio|Alceon Entertainment Partners|Madman Entertainment,0,1194805,6.9,67,4.0296
48171,tt1161864,The Rite,The Rite,You can only defeat it when you believe.,"Seminary student Michael Kovak reluctantly attends exorcism school at the Vatican. While he’s in Rome, Michael meets an unorthodox priest who introduces him to the darker side of his faith, uncovering the devil’s reach even to one of the holiest places on Earth.",2011-01-28,114,PG-13,Drama|Thriller|Horror,vatican (holy see)|exorcism|violinist|god|priest|hospital|church|devil|miscarriage|roman catholic church|exorcist|disbelief|seminary|limp|toad|clergy|formalin|scepticism|horrified,English|Italian|Hungarian|Russian|Latin|Welsh,US,,Mikael Håfström,Anthony Hopkins|Colin O'Donoghue|Alice Braga|Rutger Hauer|Ciarán Hinds,New Line Cinema|Contrafilm|Mid Atlantic Films,37000000,96047633,6.128,2202,2.7615
864168,tt15268244,Joy Ride,Joy Ride,Four friends. One trip. No luck.,"When Audrey's business trip to Asia goes sideways, she enlists the aid of Lolo, her irreverent, childhood best friend who also happens to be a hot mess; Kat, her college friend turned Chinese soap star; and Deadeye, Lolo's eccentric cousin. Their no-holds-barred, epic experience becomes a journey of bonding, friendship, belonging, and wild debauchery that reveals the universal truth of what it means to know and love who you are.",2023-06-22,94,R,Comedy,female friendship|adopted child|woman director|asian american,English|Mandarin|Korean|Spanish,US,,Adele Lim,Ashley Park|Sherry Cola|Stephanie Hsu|Sabrina Wu|Ronny Chieng,Lionsgate|Point Grey Pictures|Red Mysterious Hippo,20000000,15800000,6.502,469,3.0218
109443,tt1229340,Anchorman 2: The Legend Continues,Anchorman 2: The Legend Continues,Bigger. Better. Burgundy-er.,"With the 70s behind him, San Diego's top rated newsman, Ron Burgundy, returns to take New York's first 24-hour news channel by storm.",2013-12-18,119,PG-13,Comedy,journalism|language|mustache|gang warfare|aftercreditsstinger|news spoof|news|tv news anchor|cable news,English,US,Anchorman Collection,Adam McKay,Will Ferrell|Steve Carell|Paul Rudd|David Koechner|Christina Applegate,Gary Sanchez Productions|Paramount Pictures|Apatow Productions,50000000,173700000,6.14,2768,3.3695
12219,tt0118528,12 Angry Men,12 Angry Men,,"During the trial of a man accused of his father's murder, a lone juror takes a stand against the guilty verdict handed down by the others as a result of their preconceptions and prejudices.",1997-08-17,117,PG-13,Drama|TV Movie,death penalty|right and justice|court|judge|jurors|revelation|trial|jury|remake|lawyer|argument|xenophobia|judicial system,English,US,,William Friedkin,Courtney B. Vance|Ossie Davis|George C. Scott|Armin Mueller-Stahl|Dorian Harewood,MGM Television,1750000,2000000,7.67,429,2.9681
795514,tt11847410,The Fallout,The Fallout,Nothing will ever be the same.,"In the wake of a school tragedy, Vada, Mia and Quinton form a unique and dynamic bond as they navigate the never linear, often confusing journey to heal in a world that feels forever changed.",2021-03-17,96,R,Drama,high school|trauma|coming of age|female protagonist|teenage daughter|school shooting|woman director|generation z|sister sister relationship|teenage|teen,English,US,,Megan Park,Jenna Ortega|Maddie Ziegler|Niles Fitch|Will Ropp|Lumi Pollack,Clear Horizon Entertainment|SSS Entertainment,0,0,7.514,1282,3.3017
1373723,tt32044730,The Codes of War,The Codes of War,,"War stories about family, ethics and honor include the true story of two U.S. Marines who in a span of six seconds, must stand their ground to stop a suicide truck bomb, a Navy Corpsman who attempts to hold on to his humanity, and a WW2 soldier who gets separated from his squad and is forced to re-evaluate his code.",2025-03-20,92,15,Action|War,,English,US,,Paul Anderson|Joshua DeFour|Marielle Woods,Noah Gray-Cabey|Michael Grant,,0,0,6.2,62,3.6484
245627,tt1480285,Abattoir,Abattoir,He's been expecting you,A reporter unearths an urban legend about a home being constructed from rooms where horrific tragedies have occurred.,2016-11-24,98,R,Horror|Thriller,home|haunted house|based on comic|serial killer|crime scene|hooded figure|evangelist,Thai|English,US,,Darren Lynn Bousman,Jessica Lowndes|Joe Anderson|Lin Shaye|Dayton Callie|Michael Paré,Radical Pictures|Dark Web Productions|Les Enfants Terribles|Luminary Entertainment|Pacific Bridge Pictures,0,0,4.483,147,3.2217
41233,tt1193631,Step Up 3D,Step Up 3D,Two worlds. One dream.,"A tight-knit group of New York City street dancers, including Luke and Natalie, team up with NYU freshman Moose, and find themselves pitted against the world's best hip-hop dancers in a high-stakes showdown that will change their lives forever.",2010-08-04,107,PG-13,Drama|Romance,dance|musical|duringcreditsstinger,English,US,Step Up Collection,Jon M. Chu,Sharni Vinson|Rick Malambri|Adam Sevani|Alyson Stoner|Joe Slaughter,Touchstone Pictures|Summit Entertainment,30000000,159291809,6.8,1972,3.2065
9994,tt0091149,The Great Mouse Detective,The Great Mouse Detective,London's crime-fighting ace on his most baffling case!,"When the diabolical Professor Ratigan kidnaps London's master toymaker, the brilliant master of disguise Basil of Baker Street and his trusted sidekick Dawson try to elude the ultimate trap and foil the perfect crime.",1986-07-02,74,G,Animation|Family|Adventure|Mystery,"london, england|detective|queen|mouse|villain|victorian england|thug|cartoon mouse|19th century|whimsical",English,US,,Ron Clements|Burny Mattinson|David Michener|John Musker,Barrie Ingham|Vincent Price|Val Bettin|Susanne Pollatschek|Candy Candido,Silver Screen Partners II|Walt Disney Pictures,14000000,38600000,7.049,1781,3.0468
486131,tt4463894,Shaft,Shaft,More Shaft than you can handle.,"JJ, aka John Shaft Jr., may be a cyber security expert with a degree from MIT, but to uncover the truth behind his best friend’s untimely death, he needs an education only his dad can provide. Absent throughout JJ’s youth, the legendary locked-and-loaded John Shaft agrees to help his progeny navigate Harlem’s heroin-infested underbelly.",2019-06-14,111,R,Action|Crime|Comedy|Mystery,sequel|shootout|drug lord|reboot|death of friend,English|Spanish,US,Shaft (Reboot) Collection,Tim Story,Samuel L. Jackson|Jessie T. Usher|Regina Hall|Alexandra Shipp|Richard Roundtree,Davis Entertainment|New Line Cinema,30000000,21360215,6.535,1831,3.4507
10750,tt0103112,Toy Soldiers,Toy Soldiers,"They've Always been REBELS - TODAY, They Become HEROES.","After federal agents arrest a drug czar and put him on trial, the cartel leader's vicious son storms a prep school and takes its students hostage. They rebel against the armed intruders and try to take back their academy by any means necessary.",1991-04-24,112,R,Action|Adventure|Thriller,high school|hostage-taking|terrorism|preparatory school,English,US,,Daniel Petrie Jr.,Sean Astin|Wil Wheaton|Keith Coogan|Andrew Divoff|R. Lee Ermey,TriStar Pictures|Island World,10000000,15100000,6.5,372,3.1476
1029235,tt22173666,Azrael,Azrael,"Many years after the rapture… Among the survivors, some are driven to renounce their sin of Speech.","In a world where no one speaks, a devout female hunts down a young woman who has escaped her imprisonment. Recaptured by its ruthless leaders, Azrael is due to be sacrificed to pacify an ancient evil deep within the surrounding wilderness.",2024-09-27,86,R,Action|Horror|Thriller,sacrifice|aggressive|ancient evil|azrael,,US,,E.L. Katz,Samara Weaving|Vic Carmen Sonne|Katariina Unt|Peter Christoffersen|Nathan Stewart-Jarrett,C2 Motion Picture Group|Traffic.,12000000,631272,5.91,399,4.1673
376866,tt1619029,Jackie,Jackie,,"An account of the days of First Lady, Jacqueline Kennedy, in the immediate aftermath of John F. Kennedy's assassination in 1963.",2016-12-02,100,R,Drama,"assassination|usa president|widow|john f. kennedy|biography|dallas, texas|president|grief|first lady|kennedy family|john f. kennedy assassination|death of husband|usa history|1960s|jacqueline kennedy",Spanish|English,US,,Pablo Larraín,Natalie Portman|Peter Sarsgaard|Greta Gerwig|Billy Crudup|John Hurt,LD Entertainment|Protozoa Pictures|Fabula|Bliss Media|Wild Bunch|Why Not Productions|Endemol Shine Studios,9000000,13960394,6.458,2417,3.4779
936,tt0057413,The Pink Panther,The Pink Panther,You only live once… so see the Pink Panther twice!!!,"The trademark of The Phantom, a renowned jewel thief, is a glove left at the scene of the crime. Inspector Clouseau, an expert on The Phantom's exploits, feels sure that he knows where The Phantom will strike next and leaves Paris for the Tyrolean Alps, where the famous Lugashi jewel 'The Pink Panther' is going to be. However, he does not know who The Phantom really is, or for that matter who anyone else really is...",1963-12-18,115,PG,Comedy|Crime,slapstick comedy|clouseau|bumbling|clumsiness|police inspector|calm|bumbling cop|farcical|assalto a museu,French|English|Italian|Spanish,US,The Pink Panther (Original) Collection,Blake Edwards,David Niven|Peter Sellers|Claudia Cardinale|Capucine|Robert Wagner,United Artists|The Mirisch Company|Geoffrey Productions,0,10878107,6.841,1155,3.7671
11019,tt0365109,Deep Blue,Deep Blue,,"Deep Blue is a major documentary feature film shot by the BBC Natural History Unit. An epic cinematic rollercoaster ride for all ages, Deep Blue uses amazing footage to tell us the story of our oceans and the life they support.",2003-05-18,83,6,Documentary,fish|sea|diving|whale|deep sea|atlantic ocean|penguin|shark|nature|nature documentary|marine life,English,DE|GB,,Andy Byatt|Alastair Fothergill,Michael Gambon|David Attenborough|Pierce Brosnan|Frank Glaubrecht|Jacques Perrin,Greenlight Media AG|BBC Worldwide|BBC Studios Natural History Unit,5000000,19292500,6.837,83,2.8956
13528,tt0036855,Gaslight,Gaslight,Strange drama of a captive sweetheart!,A newlywed fears she's going mad when strange things start happening at the family mansion.,1944-05-04,114,+13,Thriller|Drama|Mystery|Crime,scotland yard|manipulation|victorian england|psychological abuse|murder|psychological thriller|nervous breakdown|older husband|driven mad|abusive husband|gaslight|domineering husband|sadistic husband|emotional abuse|gaslighting|male gold digger|bluebeard,English,US,,George Cukor,Charles Boyer|Ingrid Bergman|Joseph Cotten|May Whitty|Angela Lansbury,Metro-Goldwyn-Mayer,2068000,0,7.53,556,3.237
29912,tt0046247,The Robe,The Robe,The first motion picture in CinemaScope--the modern miracle you see without glasses!,"Drunk and disillusioned Roman, Marcellus Gallio, wins Jesus' robe in a dice game after the crucifixion. Marcellus has never been a man of faith like his slave, Demetrius, but when Demetrius escapes with the robe, Marcellus experiences disturbing visions and feels guilty for his actions. Convinced that destroying the robe will cure him, Marcellus sets out to find Demetrius — and discovers his Christian faith along the way.",1953-09-16,135,NR,Drama|History,palestine|roman empire|christianity|crucifixion|bible|ancient rome|slave auction|robe|slave|guilt|1st century|caligula|christian film,English,US,Demetrius Collection,Henry Koster,Richard Burton|Jean Simmons|Victor Mature|Richard Boone|Leon Askin,20th Century Fox,4350000,36000000,6.8,270,3.0915
168098,tt0775440,Cell,Cell,When everyone is connected no one is safe.,"When a strange signal pulsates through all cell phone networks worldwide, it starts a murderous epidemic of epic proportions when users become bloodthirsty creatures, and a group of people in New England are among the survivors to deal with the ensuing chaos after.",2016-07-06,98,R,Horror|Science Fiction|Thriller,"suicide|airport|based on novel or book|boston, massachusetts|post-apocalyptic future|drive-in theater|murder|cell phone|ice cream truck|virus|underground tunnel|hostile|somber|loss of son|plane crash|intense",English,US,,Tod Williams,John Cusack|Samuel L. Jackson|Isabelle Fuhrman|Owen Teague|Clark Sarullo,Cargo Entertainment|120dB Films|Benaroya Pictures|The Genre Co.|International Film Trust,0,1133031,4.706,1124,3.0706
184346,tt2377322,Deliver Us from Evil,Deliver Us from Evil,You haven't seen true evil.,"When a frightening wave of violence sweeps through New York City, troubled cop Sarchie fails to find a rational explanation for the bizarre crimes. However, his eyes are opened to a frightening alternate reality when renegade Jesuit priest Mendoza convinces him that demonic possession may be to blame for the gruesome murders. Together, they wage a valiant supernatural struggle to rid the city of an otherworldly evil.",2014-07-01,118,R,Thriller|Crime|Horror,new york city|confession|detective|cave|lion|zoo|exorcism|bible|based on true story|iraq war veteran|basement|priest|possessed|demon|catholic|occult|police investigation|demonic possession|neo-noir|security video,English,US,,Scott Derrickson,Eric Bana|Olivia Munn|Edgar Ramírez|Joel McHale|Sean Harris,LStar Capital|Screen Gems|Jerry Bruckheimer Films,30000000,87937815,6.248,2195,3.5761
11342,tt0098622,Warlock,Warlock,Satan also has one son.,"In 17th century New England, witch hunter Giles Redferne captures an evil warlock, but the conjurer eludes death with supernatural help. Flung into the future, the warlock winds up in the 1980s and plans to bring about the end of the world. Redferne follows the enchanter into the modern era and continues his mission, but runs into trouble in such unfamiliar surroundings. With the help of a young woman, can Redferne finally defeat the warlock?",1989-06-01,103,R,Horror|Fantasy|Action,witch|magic|cemetery|time travel|aging|curse|warlock|witch hunt,English,US,Warlock Collection,Steve Miner,Julian Sands|Lori Singer|Richard E. Grant|Mary Woronov|Kevin O'Brien,New World Pictures,7000000,9094451,6.266,431,2.9858
31587,tt0070643,Scarecrow,Scarecrow,The road leads itself to somewhere.,"Two drifters bum around, visit earthy women and discuss opening a car wash in Pittsburgh.",1973-04-11,112,R,Drama,friendship|road trip|drifter,English,US,,Jerry Schatzberg,Gene Hackman|Al Pacino|Dorothy Tristan|Ann Wedgeworth|Richard Lynch,Warner Bros. Pictures,875000,4000000,7.041,338,3.0206
1945,tt0110638,Nell,Nell,Her heart. Her soul. Her language are a mystery... A mystery called Nell,"In a remote woodland cabin, a small town doctor discovers Nell — a beautiful young hermit woman with many secrets.",1994-12-23,112,PG-13,Drama|Thriller,lake|loss of loved one|twin sister|autism|kaspar-hauser-syndrom|feral child|forest|north carolina|psychologist|family,English,US,,Michael Apted,Jodie Foster|Liam Neeson|Natasha Richardson|Richard Libertini|Robin Mullins,Egg Pictures|PolyGram Filmed Entertainment,31000000,106683817,6.5,541,3.0159
13788,tt1139668,The Unborn,The Unborn,Evil will do anything to live.,A young woman fights the spirit that is slowly taking possession of her.,2009-01-09,87,PG-13,Horror|Thriller|Mystery,,English|Hebrew,US,,David S. Goyer,Odette Annable|Cam Gigandet|Gary Oldman|Idris Elba|James Remar,Rogue Pictures|Platinum Dunes|Phantom Four|Relativity Media|Focus Features|Universal Pictures,16000000,76514050,5.177,1417,2.6031
2749,tt0179626,15 Minutes,15 Minutes,America likes to watch.,"When Eastern European criminals Oleg and Emil come to New York City to pick up their share of a heist score, Oleg steals a video camera and starts filming their activities, both legal and illegal. When they learn how the American media circus can make a remorseless killer look like the victim and make them rich, they target media-savvy NYPD Homicide Detective Eddie Flemming and media-naive FDNY Fire Marshal Jordy Warsaw, the cops investigating their murder and torching of their former criminal partner, filming everything to sell to the local tabloid TV show ""Top Story.""",2001-03-01,120,R,Action|Crime|Thriller,prison|new york city|prisoner|airport|police|detective|paranoia|revenge|fear|criminal|police detective|death|nypd|news report,English|Greek|Russian|Czech,US,,John Herzfeld,Robert De Niro|Edward Burns|Kelsey Grammer|Avery Brooks|Melina Kanakaredes,Industry Entertainment Partners|Tribeca Productions|New Redemption Pictures,60000000,56359980,5.9,787,2.7218
11022,tt0272207,Narc,Narc,,"Narcotics Sergeant Nick Tellis, on leave after a trauma, is called back to investigate the murder of fellow undercover operative Michael Calvess, joined by the victim's unpredictable and brutal ex-partner, Henry Oak. Working together in the back alleys of Detroit, Tellis and Oak delve into a dark investigation that leads them to uncover shocking secrets and question the corruption and morality within the department, encountering unorthodox methods and a brutal truth about Calvess's death.",2002-01-14,105,R,Crime|Drama|Mystery|Thriller,"child abuse|police brutality|undercover|drug addiction|investigation|assertion|beating|cover-up|murder|internal affairs|detroit, michigan|drug overdose|narcotics cop|police shootout|neo-noir",English|Spanish,CA|DE|US,,Joe Carnahan,Jason Patric|Ray Liotta|Chi McBride|Krista Bridges|John Ortiz,Splendid Film|Julius R. Nasso Productions|Tiara Blu Films|Cruise/Wagner Productions|Emmett/Furla Films|Paramount Pictures|Lionsgate|Applecreek Productions|Cutting Edge Entertainment|Echelon Productions,6500000,12633747,6.784,578,2.6455
146238,tt2364841,Runner Runner,Runner Runner,The house always wins.,"When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.",2013-09-24,88,R,Crime|Thriller|Drama,casino|gambling|gambling debt|fbi|puerto rico|dirty cop|agent,English,US,,Brad Furman,Justin Timberlake|Ben Affleck|Gemma Arterton|Anthony Mackie|Michael Esper,Regency Enterprises|Double Feature Films|Appian Way|Stone Village Pictures|New Regency Pictures,30000000,62600000,5.635,1307,2.7988
10808,tt0240462,Dr. Dolittle 2,Dr. Dolittle 2,The doctor is in again.,"A group of beavers ask Dr. Dolittle to save their habitat from loggers. The only hope is to get the forest preserved because it's the home of a protected bear, but there's a problem: the bear's the only bear in the forest, so she can't reproduce. Undaunted, Dolittle persuades a circus bear to help out, but he has to teach him not just the ways of the wild, but the wiles of lady bears too.",2001-06-22,87,PG,Comedy|Family|Romance|Fantasy,veterinarian|forest|anthropomorphism|bear|animals|nature|animal protection|helping,English,US,Dr. Dolittle Collection,Steve Carr,Eddie Murphy|Kristen Wilson|Kyla Pratt|Raven-Symoné|Steve Zahn,Joseph M. Singer Entertainment|Davis Entertainment|20th Century Fox,70000000,176100000,5.314,1745,2.6418
583095,tt8174412,Funny Pages,Funny Pages,The story of New Jersey's next great comic book artist and biggest dick.,A teenage cartoonist rejects the comforts of his suburban life in a misguided quest for soul.,2022-08-26,87,R,Comedy|Drama,"dark comedy|coming of age|yonkers, new york|cartoonist|christmas|trenton, new jersey",English,,,Owen Kline,Daniel Zolghadri|Matthew Maher|Miles Emanuel|Maria Dizzia|Josh Pais,A24|Elara Pictures,0,0,5.701,82,3.0391
11675,tt0120694,Halloween H20: 20 Years Later,Halloween H20: 20 Years Later,"This summer, terror won't be taking a vacation.","Two decades after surviving a massacre on October 31, 1978, former baby sitter Laurie Strode finds herself hunted by persistent knife-wielder Michael Myers. Laurie now lives in Northern California under an assumed name, where she works as the headmistress of a private school. But it's not far enough to escape Myers, who soon discovers her whereabouts. As Halloween descends upon Laurie's peaceful community, a feeling of dread weighs upon her -- with good reason.",1998-08-05,86,R,Horror|Thriller,california|boarding school|brother|new identity|halloween|witness protection|uncle|school party|sister|sequel|underage drinking|serial killer|slasher|principal|death|evil|holiday horror,English,US,Halloween Collection,Steve Miner,Jamie Lee Curtis|Adam Arkin|Michelle Williams|Adam Hann-Byrd|Jodi Lyn O'Keefe,Dimension Films|Nightfall Productions|Trancas International Films|Miramax,17000000,75041738,6.0,1769,3.0638
46503,tt1175709,All Good Things,All Good Things,The perfect love story. Until it became the perfect crime.,"Newly-discovered facts, court records and speculation are used to elaborate the true love story and murder mystery of the most notorious unsolved murder case in New York history.",2010-12-03,101,R,Mystery|Thriller|Romance,difficult childhood|patriarch|childhood trauma|dysfunctional marriage,English,US,,Andrew Jarecki,Ryan Gosling|Kirsten Dunst|Frank Langella|Lily Rabe|Philip Baker Hall,Hit the Ground Running Films,0,1754389,6.051,977,3.5331
1969,tt0416496,Bandidas,Bandidas,Being bad never looked so good!,"When a ruthless robber baron takes away everything they cherish, a rough-and-tumble, idealistic peasant and a sophisticated heiress embark on a quest for justice, vengeance…and a few good heists.",2006-01-18,93,PG-13,Action|Comedy|Western|Crime,mexico|bank robber|revenge|best friend|bank robbery|bank vault|steam locomotive,English|Spanish,FR,,Joachim Rønning|Espen Sandberg,Penélope Cruz|Salma Hayek Pinault|Steve Zahn|Dwight Yoakam|Denis Arndt,A.J.O.Z. Films|Ultra Films|EuropaCorp|TF1 Films Production,35000000,18381890,6.03,1161,2.7187
51481,tt1679235,Mean Girls 2,Mean Girls 2,Mean has met its match.,"Confident senior Jo begins the new school year by breaking her own cardinal rule: don't get involved in girl drama. but when she sees timid Abby preyed upon by Queen Bee Mandi and her minions, she takes sides in a viciously funny girl-world-war that turns North Shore High School upside down.",2011-01-23,96,PG-13,Comedy,woman director|high school rivalry,English,US,Mean Girls Collection,Melanie Mayron,Meaghan Jette Martin|Jennifer Stone|Maiara Walsh|Nicole Gale Anderson|Claire Holt,Paramount Famous Productions,0,0,5.251,1291,3.6571
254172,tt2582502,Fathers and Daughters,Fathers and Daughters,"He wrote to her, about her, and for her.","A Pulitzer-winning writer grapples with being a widower and father after a mental breakdown, while, 27 years later, his grown daughter struggles to forge connections of her own.",2015-10-01,116,R,Drama,widow|mental breakdown|hospital|writer|family,French|English,US,,Gabriele Muccino,Amanda Seyfried|Russell Crowe|Aaron Paul|Diane Kruger|Jane Fonda,Andrea Leone Films|Fear of God Films|Busted Shark Productions,22400000,0,7.129,1033,2.8304
11469,tt0265087,Black Knight,Black Knight,A comedy about a man out of his time and out of his mind.,"Martin Lawrence plays Jamal, an employee in Medieval World amusement park. After nearly drowning in the moat, he awakens to find himself in 14th century England.",2001-11-21,95,PG-13,Comedy|Fantasy|Adventure,medallion|castle|time travel|knight|impostor|king|middle ages (476-1453)|medieval|isekai|14th century,English,US,,Gil Junger,Martin Lawrence|Marsha Thomason|Tom Wilkinson|Jeannette Weegar|Vincent Regan,"Epsilon Motion Pictures|Regency Enterprises|New Regency Pictures|Runteldat Entertainment|Firm, The|20th Century Fox",50000000,33422806,5.354,1173,3.2574
2294,tt0261392,Jay and Silent Bob Strike Back,Jay and Silent Bob Strike Back,Hollywood had it coming,"When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travels to Tinseltown to sabotage the production.",2001-08-22,104,R,Comedy|Adventure|Action,experiment|movie business|comic book|breaking the fourth wall|self mocking|gigantic hand,English,US,Jay and Silent Bob Collection,Kevin Smith,Jason Mewes|Kevin Smith|Ben Affleck|Shannon Elizabeth|Eliza Dushku,Dimension Films|View Askew Productions,22000000,33788161,6.431,1704,2.5855
489928,tt6443294,Blaze,Blaze,Based on a true Texas love story,"Inspired by the life of Blaze Foley, the unsung songwriting legend of the Texas outlaw country movement that spawned the likes of Merle Haggard and Willie Nelson. The film weaves together three periods in Blaze's life, exploring his love affair with Sybil Rosen; his last, dark night on Earth; and the impact his songs and his death had on his fans, friends, and foes.",2018-08-17,129,R,Drama|Music|History,country music|musician|biography|based on true story|based on memoir or autobiography|songwriter,English,US,,Ethan Hawke,Ben Dickey|Alia Shawkat|Josh Hamilton|Lloyd Teddy Johnson Jr.|Charlie Sexton,Ansgar Media|Cinetic Media|Under the Influence Productions,1200000,467306,6.3,56,2.7465
449985,tt6643972,Triple Threat,Triple Threat,Like Expendables without retirees!,"A crime syndicate places a hit on a billionaire's daughter, making her the target of an elite assassin squad. A small band of down-and-out mercenaries protects her, fighting tooth and nail to stop the assassins from reaching their target.",2019-03-19,96,R,Thriller|Action,martial arts|assassin|police|hitman|fight|mercenary|organized crime|تهدید سه گانه,Indonesian|Thai|Mandarin|English,CN|TH|US|GB,,Jesse V. Johnson,Tony Jaa|Tiger Chen Hu|Iko Uwais|Scott Adkins|Michael Jai White,Hamilton Entertainment|Kungfuman Culture Media|Aurora Alliance Films|SC Films Thailand Co.|FJ Media Group|Gamegoo Pictures,10000000,94160344,6.417,627,3.3212
241239,tt2937898,A Most Violent Year,A Most Violent Year,The result is never in question. Just the path you take to get there.,"A thriller set in New York City during the winter of 1981, statistically one of the most violent years in the city's history, and centered on the lives of an immigrant and his family trying to expand their business and capitalize on opportunities as the rampant violence, decay, and corruption of the day drag them in and threaten to destroy all they have built.",2014-12-31,125,R,Crime|Drama|Thriller,new york city|immigrant|husband wife relationship|corruption|capitalism|winter|american dream|business ethics|truck|oil|lawyer|loan shark|coat|tunnel|1980s|truck hijacking|bank loan,Spanish|English,US,,J.C. Chandor,Oscar Isaac|Jessica Chastain|David Oyelowo|Alessandro Nivola|Elyes Gabel,Participant|Image Nation Abu Dhabi|FilmNation Entertainment|Before the Door Pictures|Washington Square Films|Old Bull Pictures|CounterNarrative Films,20000000,12007070,6.608,1514,2.9241
11820,tt0304415,Mona Lisa Smile,Mona Lisa Smile,They had everything. She showed them more.,"Katherine Watson is a recent UCLA graduate hired to teach art history at the prestigious all-female Wellesley College, in 1953. Determined to confront the outdated mores of society and the institution that embraces them, Katherine inspires her traditional students, including Betty and Joan, to challenge the lives they are expected to lead.",2003-12-19,117,PG-13,Drama|History|Romance,massachusetts|art school|inspiration|feminist|conservative|lgbt|post war|post world war ii|faculty|art history|teacher hero|women's issues|subversive|1950s|unmarried woman|woman centric|women and society|woman independence|women's independence|liberal arts,English|Italian,US,,Mike Newell,Julia Roberts|Kirsten Dunst|Julia Stiles|Maggie Gyllenhaal|Ginnifer Goodwin,Revolution Studios|Red Om Films,72300000,141337989,6.911,1879,2.4846
