tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
192102,tt2172934,3 Days to Kill,3 Days to Kill,The question is... kill or die?,"A dangerous international spy is determined to give up his high stakes life to finally build a closer relationship with his estranged wife and daughter. But first, he must complete one last mission - even if it means juggling the two toughest assignments yet: hunting down the world's most ruthless terrorist and looking after his teenage daughter for the first time in ten years, while his wife is out of town.",2014-02-14,113,PG-13,Action|Drama|Thriller,"central intelligence agency (cia)|paris, france|killing|retirement|family|secret service|dying|illegal drugs|cleaner|married man|estranged daughter",English,US,,McG,Kevin Costner|Amber Heard|Hailee Steinfeld|Connie Nielsen|Tómas Lemarquis,"Wonderland Sound and Vision|EuropaCorp|Relativity Media|20th Century Fox|3DTK, Inc.",28000000,53260230,6.107,2295,3.8093
544401,tt9130508,Cherry,Cherry,Life leaves a mark.,"Cherry drifts from college dropout to army medic in Iraq—anchored only by his one true love, Emily. But after returning from the war with PTSD, his life spirals into drugs and crime as he struggles to find his place in the world.",2021-02-26,142,R,Drama|Crime,post-traumatic stress disorder (ptsd)|based on novel or book|war veteran|heroin|drug addiction|bank robber|us army|iraq war veteran|iraq war|army medic,English,US,,Joe Russo|Anthony Russo,Tom Holland|Ciara Bravo|Jack Reynor|Michael Rispoli|Jeffrey Wahlberg,AGBO|The Hideaway Entertainment,40000000,0,7.314,1358,4.2768
6023,tt0431308,P.S. I Love You,P.S. I Love You,"His life ended. Now, a new one will begin.",A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.,2007-11-15,126,PG-13,Drama|Romance,dying and death|loss of loved one|job-hopping|letter|ireland,English,US,,Richard LaGravenese,Hilary Swank|Gerard Butler|Lisa Kudrow|Harry Connick Jr.|Gina Gershon,Wendy Finerman Productions|Alcon Entertainment|Warner Bros. Pictures|Summit Entertainment|Grosvenor Park Productions,30000000,156835339,7.2,3453,3.6193
314095,tt1212428,The Lost City of Z,The Lost City of Z,A man's reach should exceed his grasp... or what's a heaven for?,"A true-life drama in the 1920s, centering on British explorer Col. Percy Fawcett, who discovered evidence of a previously unknown, advanced civilization in the Amazon and disappeared whilst searching for it.",2017-03-15,141,PG-13,Adventure|Drama|History,based on novel or book|snake|world war i|river|expedition|lost civilisation|tribe|biography|amazon rainforest|colonel|jungle|south america|explorer|journey|1920s|mysterious lands|mischievous|admiring,English|German|Portuguese|Spanish,US,,James Gray,Charlie Hunnam|Robert Pattinson|Sienna Miller|Tom Holland|Angus Macfadyen,Northern Ireland Screen|Plan B Entertainment|Sierra/Affinity|MICA Entertainment|MadRiver Pictures|Keep Your Head Productions,30000000,8574339,6.392,3057,3.5294
168,tt0092007,Star Trek IV: The Voyage Home,Star Trek IV: The Voyage Home,Star date: 1986. How on Earth can they save the future?,"When a huge alien probe enters the galaxy and begins to vaporize Earth's oceans, Kirk and his crew must travel back in time in order to bring back whales and save the planet.",1986-11-26,118,PG,Science Fiction|Adventure,"spacecraft|saving the world|teleportation|san francisco, california|starship|whale|marine biologist|uss enterprise-a|time travel|humpback whale|space opera|nostalgic|whaling ship|philosophical|aircraft carrier|outer space|playful|space probe|cloaking device|inspirational|lighthearted|grand|didactic|sentimental|hilarious|adoring|amused|appreciative|approving|celebratory|compassionate|exhilarated|exuberant|informative|sympathetic",English|Finnish,US,Star Trek: The Original Series Collection,Leonard Nimoy,William Shatner|Leonard Nimoy|DeForest Kelley|James Doohan|George Takei,Paramount Pictures,21000000,133000000,7.172,1623,3.9162
9541,tt0300051,Jersey Girl,Jersey Girl,He wanted it all...but he got more than he bargained for.,"Ollie Trinke is a young, suave music publicist who seems to have it all, with a new wife and a baby on the way. But life deals him a bum hand when he's suddenly faced with single fatherhood, a defunct career and having to move in with his father. To bounce back, it takes a new love and the courage instilled in him by his daughter.",2004-03-25,102,PG-13,Comedy|Romance|Drama,daughter|loss of loved one|yuppie,Spanish|English,US,,Kevin Smith,Ben Affleck|Raquel Castro|Liv Tyler|George Carlin|Jason Biggs,Miramax|View Askew Productions|Beverly Detroit Studios,35000000,35492921,6.187,1134,3.8312
137321,tt1837709,Winter's Tale,Winter's Tale,This is not a true story. This is true love.,"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.",2014-02-13,118,PG-13,Drama|Fantasy|Mystery|Romance,based on novel or book,English,US,,Akiva Goldsman,Colin Farrell|Jessica Brown Findlay|Russell Crowe|William Hurt|Jennifer Connelly,Weed Road Pictures|Village Roadshow Pictures|Warner Bros. Pictures|Marc Platt Productions,60000000,30800231,6.263,1401,3.7618
623,tt0095159,A Fish Called Wanda,A Fish Called Wanda,"A tale of murder, lust, greed, revenge, and seafood.","While a diamond advocate attempts to steal a collection of diamonds, troubles arise when he realises he’s not the only one after the collection.",1988-07-15,109,R,Comedy|Crime,infidelity|robbery|cheating|heart attack|heist|lawyer|silencer|courtroom|american abroad|animal abuse|stuttering|yelling|killing a dog|cutical scissors|run over by a steamroller|gag|excuse|barrel|zoophilia|screwball|heathrow airport|stolen jewelry,English|Italian|Russian,US,,Charles Crichton,Jamie Lee Curtis|John Cleese|Kevin Kline|Michael Palin|Maria Aitken,Prominent Features|Metro-Goldwyn-Mayer|Fish Productions|Michael Shamberg Productions,7500000,188593712,7.209,2387,3.8539
2636,tt0111255,The Specialist,The Specialist,The government taught him to kill. Now he's using his skills to help a woman seek revenge against the Miami underworld.,"May Munro is a woman obsessed with getting revenge on the people who murdered her parents when she was still a girl. She hires Ray Quick, a retired explosives expert, to kill her parents' killers. When Ned Trent, embittered ex-partner of Quick's, is assigned to protect one of Quick's potential victims, a deadly game of cat and mouse ensues.",1994-10-07,110,R,Action|Thriller,based on novel or book|explosive|fistfight|revenge|organized crime|urban setting|explosives expert|neo-noir|action hero,English,US,,Luis Llosa,Sylvester Stallone|Sharon Stone|James Woods|Rod Steiger|Eric Roberts,Jerry Weintraub Productions|Iguana Producciones|Warner Bros. Pictures,45000000,170362582,5.926,1414,3.5693
356305,tt4501244,Why Him?,Why Him?,Of all the guys his daughter could have chosen...,A dad forms a bitter rivalry with his daughter's young rich boyfriend.,2016-12-22,111,R,Comedy,daughter|rivalry|parent-in-law child-in-law relationship,English,US,,John Hamburg,Bryan Cranston|James Franco|Zoey Deutch|Megan Mullally|Griffin Gluck,21 Laps Entertainment|TSG Entertainment|20th Century Fox|Red Hour|75 Year Plan Productions,38000000,118102725,6.379,4364,3.5554
10403,tt0105151,The Player,The Player,Now More Than Ever!,A Hollywood studio executive is being sent death threats by a writer whose script he rejected - but which one?,1992-05-08,124,R,Mystery|Drama|Thriller|Comedy|Crime,based on novel or book|homicide|movie business|blackmail|screenwriter|hollywood|death threat|movie mogul|movie studio|studio executive|appreciative|baffled|harsh,English,US,,Robert Altman,Tim Robbins|Greta Scacchi|Fred Ward|Whoopi Goldberg|Peter Gallagher,Avenue Pictures|Spelling Entertainment|Addis-Wechsler Productions|Fine-Line Productions,8000000,21706101,7.193,927,4.2691
592834,tt8242084,My Spy,My Spy,Almost totally in control.,"A hardened CIA operative finds himself at the mercy of a precocious 9-year-old girl, having been sent undercover to surveil her family.",2020-01-09,99,PG-13,Family|Action|Comedy,spy|amused|joyful,English|French,US,My Spy Collection,Peter Segal,Dave Bautista|Chloe Coleman|Parisa Fitz-Henley|Kristen Schaal|Greg Bryk,STXfilms|MWM Studios|Good Fear,18000000,10200000,6.865,1360,4.2833
77866,tt1524137,Contraband,Contraband,What would you hide to protect your family?,"When his brother-in-law runs afoul of a drug lord, family man Chris Farraday turns to a skill he abandoned long ago—smuggling—to repay the debt. But the job goes wrong, and Farraday finds himself wanted by cops, crooks and killers alike.",2012-01-12,109,R,Thriller|Action|Drama|Crime,smuggling (contraband)|head wound|criminal|security guard,English,US|GB|FR,,Baltasar Kormákur,Mark Wahlberg|Kate Beckinsale|Ben Foster|Giovanni Ribisi|Lukas Haas,Universal Pictures|Relativity Media|Working Title Films|BlueEyes Productions|Leverage Entertainment|Closest to the Hole Productions|Farraday Films,25000000,96262212,6.329,2178,4.0245
48988,tt0480687,Hall Pass,Hall Pass,One week. No rules.,"When best buds Rick and Fred begin to show signs of restlessness at home, their wives take a bold approach to revitalize their marriages, they grant the guys a 'hall pass'—one week of freedom to do whatever they want. At first, it seems like a dream come true, but they quickly discover that their expectations of the single life—and themselves—are completely and hilariously out of sync with reality.",2011-02-25,105,R,Comedy|Romance,husband wife relationship|freedom|marriage|daydream|friends|aftercreditsstinger|duringcreditsstinger,English,US,,Bobby Farrelly|Peter Farrelly,Owen Wilson|Jason Sudeikis|Jenna Fischer|Christina Applegate|Nicky Whelan,New Line Cinema|Conundrum Entertainment,36000000,83200000,5.703,2082,3.2987
12211,tt0144964,Highlander: Endgame,Highlander: Endgame,"It will take two immortals to defeat the ultimate evil. But in the end, there can be only one.","Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?",2000-09-01,87,R,Action|Adventure|Fantasy,new york city|martial arts|immortality|loss of loved one|secret society|antiquary|loss of powers|sword fight|fictional war|dark fantasy|warrior|action hero|sword and sorcery|supernatural power|good versus evil,French|English|Italian|Gaelic,US|GB,Highlander Collection,Douglas Aarniokoski,Christopher Lambert|Adrian Paul|Bruce Payne|Lisa Barbuscia|Donnie Yen,Davis-Panzer Productions|Dimension Films|Highlander Productions,25000000,15843608,4.81,448,3.3878
5759,tt0923600,Baghead,Baghead,,"Four actors go to a cabin in the woods to write, direct, and act in a film that will jump-start their careers. Their idea is a horror film about a man with a bag over his head, but what happens when that man mysteriously shows up?",2008-01-21,84,R,Comedy|Drama|Horror,writing|forest|cabin in the woods|actor,English,US,,Mark Duplass|Jay Duplass,Steve Zissis|Ross Partridge|Greta Gerwig|Elise Muller|Jett Garner,Duplass Brothers Productions,0,140106,5.789,128,3.5194
49009,tt1023114,The Way Back,The Way Back,Their escape was just the beginning.,"A small band of multicultural convicts stages a daring escape from a WWII-era Siberian gulag, and embarks on a treacherous journey across five countries in a desperate race for freedom and survival.",2010-11-22,133,PG-13,Drama|Adventure|History,escape|world war ii|soviet union|anti-communism|india|gulag|american|thug|based on memoir or autobiography|communism|political repression|ussr,English|Polish|Russian,US,,Peter Weir,Ed Harris|Jim Sturgess|Saoirse Ronan|Colin Farrell|Mark Strong,Exclusive Media|National Geographic Films|Image Nation Abu Dhabi|Exclusive Films|Monolith Films,30000000,24172201,6.996,1727,4.0239
26744,tt0040366,Force of Evil,Force of Evil,Sensational Story Of a Numbers King Whose Number Was Up!,"Lawyer Joe Morse wants to consolidate all the small-time numbers racket operators into one big powerful operation. But his elder brother Leo is one of these small-time operators who wants to stay that way, preferring not to deal with the gangsters who dominate the big-time.",1950-08-24,79,NR,Crime|Drama,new york city|gangster|film noir|lawyer|numbers racket|brother brother relationship,English,US,,Abraham Polonsky,John Garfield|Thomas Gomez|Marie Windsor|Howland Chamberlain|Roy Roberts,Roberts Pictures Inc.|Enterprise Productions,0,0,6.6,135,3.1522
10019,tt0093493,Mannequin,Mannequin,"Just because Jonathan's fallen in love with a piece of wood, it doesn't make him a dummy.","Jonathan Switcher, an unemployed artist, finds a job as an assistant window dresser for a department store. When Jonathan happens upon a beautiful mannequin he previously designed, she springs to life and introduces herself as Emmy, an Egyptian under an ancient spell. Despite interference from the store's devious manager, Jonathan and his mannequin fall in love while creating eye-catching window displays to keep the struggling store in business.",1987-02-13,89,PG,Comedy|Romance|Fantasy,new love|mannequin|department store|transformation|puppet|romcom|window dresser|mannequin come to life|adoring|comforting,English,US,Mannequin Collection,Michael Gottlieb,Andrew McCarthy|Kim Cattrall|Estelle Getty|James Spader|G.W. Bailey,Gladden Entertainment|20th Century Fox,6000000,42700000,6.8,809,3.9352
